FID,PolygonID,HabType,CumEggs,PolygonAreaLL,PolygonAream2,EggDensityperHA,lnEggDensity,log10EggDensity,ProbEggs
31573,31574,MWROW60-100,28,2500.002909,2500.002909,111.9998697,4.718497708,2.049217517,0.1
31574,31575,MWROW60-100,40,2499.998144,2499.998144,160.0001188,5.075174558,2.204120305,0.1
31575,31576,MWROW60-100,36,2500.001604,2500.001604,143.9999076,4.969812658,2.158362213,0.1
31576,31577,MWROW60-100,62,2499.998787,2499.998787,248.0001203,5.513429231,2.394451892,0.1
31577,31578,MWROW60-100,46,2499.999128,2499.999128,184.0000642,5.214936106,2.264817974,0.1
31578,31579,MWROW60-100,34,2500.000731,2500.000731,135.9999602,4.912654593,2.133538781,0.1
31579,31580,MWROW60-100,20,2795.947597,2795.947597,71.53209889,4.270146284,1.854500968,0.1
31580,31581,MWROW60-100,36,2500.002018,2500.002018,143.9998838,4.969812492,2.158362142,0.1
31581,31582,MWROW60-100,28,2499.998688,2499.998688,112.0000588,4.718499396,2.049218251,0.1
31582,31583,MWROW60-100,18,2499.998264,2499.998264,72.00005,4.276666813,1.857332798,0.1
31583,31584,MWROW60-100,14,2500.00079,2500.00079,55.9999823,4.025351375,1.74818789,0.1
31584,31585,MWROW60-100,76,2500.000375,2500.000375,303.9999544,5.717027551,2.482873518,0.1
31585,31586,MWROW60-100,74,2480.945452,2480.945452,298.2733858,5.698010468,2.474614504,0.1
31586,31587,MWROW60-100,52,2500.000962,2500.000962,207.99992,5.337537695,2.318063168,0.1
31587,31588,MWROW60-100,30,2500.004765,2500.004765,119.9997713,4.787489837,2.079180418,0.1
31588,31589,MWROW60-100,52,2500.003127,2500.003127,207.9997398,5.337536829,2.318062792,0.1
31589,31590,MWROW60-100,36,2500.003671,2500.003671,143.9997886,4.969811831,2.158361854,0.1
31590,31591,MWROW60-100,44,2499.996876,2499.996876,176.0002199,5.170485245,2.245513211,0.1
31591,31592,MWROW60-100,42,2500.001658,2500.001658,167.9998886,5.123963316,2.225308994,0.1
31592,31593,MWROW60-100,48,2490.1741,2490.1741,192.7576068,5.261433476,2.285011526,0.1
31593,31594,MWROW60-100,26,2500.003036,2500.003036,103.9998737,4.644389685,2.017032812,0.1
31594,31595,MWROW60-100,34,2477.978528,2477.978528,137.2086143,4.921502499,2.137381378,0.1
31595,31596,MWROW60-100,18,2500.000303,2500.000303,71.99999127,4.276665998,1.857332444,0.1
31596,31597,MWROW60-100,38,2500.000146,2500.000146,151.9999911,5.023880462,2.181843563,0.1
31597,31598,MWROW60-100,18,2500.001515,2500.001515,71.99995637,4.276665513,1.857332233,0.1
31598,31599,MWROW60-100,38,2495.741852,2495.741851,152.2593372,5.025585233,2.182583935,0.1
31599,31600,MWROW60-100,70,2451.05626,2451.05626,285.5911598,5.654561277,2.45574476,0.1
31600,31601,MWROW60-100,28,2499.981983,2499.981983,112.0008072,4.718506078,2.049221153,0.1
31601,31602,MWROW60-100,18,2499.999175,2499.999175,72.00002376,4.276666449,1.85733264,0.1
31602,31603,MWROW60-100,34,2472.385415,2472.385415,137.5190122,4.923762178,2.138362744,0.1
31603,31604,MWROW60-100,28,2499.997754,2499.997754,112.0001006,4.71849977,2.049218413,0.1
31604,31605,MWROW60-100,46,2499.995348,2499.995348,184.0003424,5.214937618,2.264818631,0.1
31605,31606,MWROW60-100,56,2500.001181,2500.001181,223.9998942,5.411645579,2.350247813,0.1
31606,31607,MWROW60-100,64,2500.000997,2500.000997,255.9998979,5.545177046,2.408239792,0.1
31607,31608,MWROW60-100,40,2500.001004,2500.001004,159.9999357,5.075173414,2.204119808,0.1
31608,31609,MWROW60-100,54,2404.674266,2404.674266,224.5626394,5.414154686,2.351337504,0.1
31609,31610,MWROW60-100,34,2484.83341,2484.83341,136.8300984,4.918739999,2.136181639,0.1
31610,31611,MWROW60-100,54,2499.999131,2499.999131,216.0000751,5.375278755,2.334453902,0.1
31611,31612,MWROW60-100,36,2470.987598,2470.987598,145.6907353,4.981486123,2.163431935,0.1
31612,31613,MWROW60-100,34,2500.00292,2500.00292,135.9998412,4.912653718,2.133538401,0.1
31613,31614,MWROW60-100,20,2469.352118,2469.352118,80.99290439,4.394361551,1.908446973,0.1
31614,31615,MWROW60-100,44,2499.994106,2499.994106,176.0004149,5.170486353,2.245513692,0.1
31615,31616,MWROW60-100,26,2500.002429,2500.002429,103.999899,4.644389928,2.017032917,0.1
31616,31617,MWROW60-100,42,2500.000048,2500.000048,167.9999968,5.12396396,2.225309273,0.1
31617,31618,MWROW60-100,32,2477.712261,2477.712261,129.1513971,4.860985337,2.111099108,0.1
31618,31619,MWROW60-100,44,2500.000799,2500.000799,175.9999438,5.170483675,2.245512529,0.1
31619,31620,MWROW60-100,44,2500.000476,2500.000476,175.9999665,5.170483805,2.245512585,0.1
31620,31621,MWROW60-100,38,2500.000555,2500.000555,151.9999663,5.023880299,2.181843492,0.1
31621,31622,MWROW60-100,44,2904.948758,2904.948758,151.4656666,5.020358976,2.1803142,0.1
31622,31623,MWROW60-100,56,2500.000229,2500.000229,223.9999795,5.41164596,2.350247979,0.1
31623,31624,MWROW60-100,44,2500.003453,2500.003453,175.9997569,5.170482614,2.245512068,0.1
31624,31625,MWROW60-100,94,2499.994526,2499.994526,376.0008233,5.929591333,2.575188796,0.1
31625,31626,MWROW60-100,42,2469.010831,2469.010831,170.1086098,5.136437114,2.230726295,0.1
31626,31627,MWROW60-100,38,2499.998943,2499.998943,152.0000643,5.023880944,2.181843772,0.1
31627,31628,MWROW60-100,54,2500.004075,2500.004075,215.9996479,5.375276778,2.334453043,0.1
31628,31629,MWROW60-100,20,2486.136709,2486.136709,80.44609907,4.387587383,1.905504989,0.1
31629,31630,MWROW60-100,50,2497.662438,2497.662438,200.18718,5.299252829,2.301436262,0.1
31630,31631,MWROW60-100,30,2455.48358,2455.48358,122.1755268,4.805458755,2.08698422,0.1
31631,31632,MWROW60-100,30,2500.002906,2500.002906,119.9998605,4.78749058,2.079180741,0.1
31632,31633,MWROW60-100,44,2476.65416,2476.65416,177.6590398,5.179866207,2.249587311,0.1
31633,31634,MWROW60-100,30,2500.001256,2500.001256,119.9999397,4.78749124,2.079181028,0.1
31634,31635,MWROW60-100,20,2500.002037,2500.002037,79.99993482,4.38202582,1.903089633,0.1
31635,31636,MWROW60-100,52,2499.99804,2499.99804,208.0001631,5.337538864,2.318063675,0.1
31636,31637,MWROW60-100,76,2486.140435,2486.140435,305.6947183,5.722586951,2.485287935,0.1
31637,31638,MWROW60-100,38,2500.002457,2500.002457,151.9998506,5.023879538,2.181843161,0.1
31638,31639,MWROW60-100,20,2499.999218,2499.999218,80.00002502,4.382026947,1.903090123,0.1
31639,31640,MWROW60-100,10,2460.360157,2460.360157,40.64445594,3.704862441,1.609001315,0.1
31640,31641,MWROW60-100,52,2477.041847,2477.041847,209.927822,5.346763767,2.32207,0.1
31641,31642,MWROW60-100,30,2472.56143,2472.56143,121.331667,4.798527845,2.083974164,0.1
31642,31643,MWROW60-100,28,2493.506463,2493.506463,112.291668,4.721099665,2.050347533,0.1
31643,31644,MWROW60-100,46,2464.285625,2464.285625,186.6666734,5.229324531,2.271066788,0.1
31644,31645,MWROW60-100,8,2500.000851,2500.000851,31.99998911,3.465735562,1.50514983,0.1
31645,31646,MWROW60-100,36,2499.998757,2499.998757,144.0000716,4.969813797,2.158362708,0.1
31646,31647,MWROW60-100,36,2487.83812,2487.83812,144.7039488,4.974689923,2.160480383,0.1
31647,31648,MWROW60-100,54,2498.965553,2498.965553,216.0894132,5.375692272,2.33463349,0.1
31648,31649,MWROW60-100,30,2499.996129,2499.996129,120.0001858,4.787493291,2.079181919,0.1
31649,31650,MWROW60-100,42,2453.122076,2453.122076,171.2103952,5.142893181,2.23353013,0.1
31650,31651,MWROW60-100,20,2500.000227,2500.000227,79.99999274,4.382026544,1.903089948,0.1
31651,31652,MWROW60-100,30,2500.005526,2500.005526,119.9997348,4.787489532,2.079180286,0.1
31652,31653,MWROW60-100,46,2500.002062,2500.002062,183.9998482,5.214934933,2.264817465,0.1
31653,31654,MWROW60-100,34,2500.002434,2500.002434,135.9998676,4.912653912,2.133538486,0.1
31654,31655,MWROW60-100,66,2493.637856,2493.637856,264.6735565,5.578497204,2.422710553,0.1
31655,31656,MWROW60-100,38,2496.206414,2496.206414,152.2310006,5.025399108,2.182503102,0.1
31656,31657,MWROW60-100,38,2500.000689,2500.000689,151.9999581,5.023880245,2.181843468,0.1
31657,31658,MWROW60-100,84,2499.998776,2499.998776,336.0001645,5.81711165,2.52633949,0.1
31658,31659,MWROW60-100,44,2499.995323,2499.995323,176.0003293,5.170485866,2.24551348,0.1
31659,31660,MWROW60-100,46,2499.994927,2499.994927,184.0003734,5.214937787,2.264818704,0.1
31660,31661,MWROW60-100,54,2500.001257,2500.001257,215.9998914,5.375277905,2.334453533,0.1
31661,31662,MWROW60-100,70,2500.000976,2500.000976,279.9998907,5.634789213,2.447157862,0.1
31662,31663,MWROW60-100,46,2499.99872,2499.99872,184.0000942,5.21493627,2.264818045,0.1
31663,31664,MWROW60-100,28,2500.000779,2500.000779,111.9999651,4.71849856,2.049217887,0.1
31664,31665,MWROW60-100,40,2471.401322,2471.401322,161.8514955,5.086679221,2.209116717,0.1
31665,31666,MWROW60-100,38,2500.000369,2500.000369,151.9999776,5.023880373,2.181843524,0.1
31666,31667,MWROW60-100,44,2499.998639,2499.998639,176.0000958,5.170484539,2.245512904,0.1
31667,31668,MWROW60-100,22,2474.412046,2474.412046,88.9100101,4.487624736,1.94895066,0.1
31668,31669,MWROW60-100,32,2499.999293,2499.999293,128.0000362,4.852030547,2.107210092,0.1
31669,31670,MWROW60-100,36,2499.998455,2499.998455,144.000089,4.969813918,2.15836276,0.1
31670,31671,MWROW60-100,60,2499.998156,2499.998156,240.000177,5.480639661,2.380211562,0.1
31671,31672,MWROW60-100,48,2500.000184,2500.000184,191.9999859,5.257495298,2.283301197,0.1
31672,31673,MWROW60-100,58,2499.999704,2499.999704,232.0000275,5.44673749,2.365488036,0.1
31673,31674,MWROW60-100,68,2499.999652,2499.999652,272.0000379,5.605802205,2.434568964,0.1
31674,31675,MWROW60-100,34,2500.021494,2500.021494,135.9988307,4.912646288,2.133535174,0.1
31675,31676,MWROW60-100,44,2500.00059,2500.00059,175.9999585,5.170483759,2.245512565,0.1
31676,31677,MWROW60-100,66,2500.00059,2500.00059,263.9999377,5.575948867,2.421603824,0.1
31677,31678,MWROW60-100,58,2500.002508,2500.002508,231.9997673,5.446736368,2.365487549,0.1
31678,31679,MWROW60-100,50,2499.996258,2499.996258,200.0002994,5.298318863,2.301030646,0.1
31679,31680,MWROW60-100,104,2493.999188,2493.999188,417.0009377,6.03308847,2.620137032,0.1
31680,31681,MWROW60-100,64,2500.000403,2500.000403,255.9999587,5.545177283,2.408239895,0.1
31681,31682,MWROW60-100,52,2499.997017,2499.997017,208.0002482,5.337539273,2.318063853,0.1
31682,31683,MWROW60-100,28,2500.01963,2500.01963,111.9991206,4.718491019,2.049214613,0.1
31683,31684,MWROW60-100,26,2500.001288,2500.001288,103.9999464,4.644390384,2.017033116,0.1
31684,31685,MWROW60-100,44,2499.998354,2499.998354,176.0001159,5.170484653,2.245512954,0.1
31685,31686,MWROW60-100,30,2458.616427,2458.616427,122.0198469,4.804183711,2.086430476,0.1
31686,31687,MWROW60-100,72,2499.999591,2499.999591,288.0000471,5.662960644,2.459392559,0.1
31687,31688,MWROW60-100,58,2499.997549,2499.997549,232.0002275,5.446738352,2.365488411,0.1
31688,31689,MWROW60-100,74,2500.000096,2500.000096,295.9999886,5.690359416,2.471291694,0.1
31689,31690,MWROW60-100,60,2471.253653,2471.253653,242.7917504,5.492204082,2.385233926,0.1
31690,31691,MWROW60-100,64,2483.762878,2483.762878,257.6735508,5.551693477,2.411069842,0.1
31691,31692,MWROW60-100,84,2499.999981,2499.999981,336.0000026,5.817111168,2.526339281,0.1
31692,31693,MWROW60-100,206,4816.662241,4816.662241,427.6820539,6.058380055,2.631121027,0.1
31693,31694,MWROW60-100,20,2500.000734,2500.000734,79.99997651,4.382026341,1.903089859,0.1
31694,31695,MWROW60-100,36,2479.96074,2479.96074,145.1635884,4.977861302,2.161857695,0.1
31695,31696,MWROW60-100,40,2500.000389,2500.000389,159.9999751,5.07517366,2.204119915,0.1
31696,31697,MWROW60-100,54,2500.000389,2500.000389,215.9999664,5.375278252,2.334453684,0.1
31697,31698,MWROW60-100,44,2500.001225,2500.001224,175.9999138,5.170483505,2.245512455,0.1
31698,31699,MWROW60-100,74,2499.996726,2499.996726,296.0003876,5.690360764,2.47129228,0.1
31699,31700,MWROW60-100,98,2500.001465,2500.001465,391.9997703,5.971261254,2.593285813,0.1
31700,31701,MWROW60-100,46,2499.999898,2499.999898,184.0000075,5.214935798,2.264817841,0.1
31701,31702,MWROW60-100,32,2500.000362,2500.000362,127.9999815,4.852030119,2.107209907,0.1
31702,31703,MWROW60-100,50,2499.997461,2499.997461,200.0002031,5.298318382,2.301030437,0.1
31703,31704,MWROW60-100,42,2500.000153,2500.000153,167.9999897,5.123963918,2.225309255,0.1
31704,31705,MWROW60-100,42,2500.002033,2500.002033,167.9998634,5.123963166,2.225308929,0.1
31705,31706,MWROW60-100,34,2500.001211,2500.001211,135.9999341,4.912654401,2.133538698,0.1
31706,31707,MWROW60-100,54,2500.002033,2500.002033,215.9998243,5.375277594,2.334453398,0.1
31707,31708,MWROW60-100,52,2499.99994,2499.99994,208.000005,5.337538104,2.318063345,0.1
31708,31709,MWROW60-100,22,2451.905101,2451.905101,89.72614801,4.496762232,1.952919024,0.1
31709,31710,MWROW60-100,66,2499.998904,2499.998904,264.0001157,5.575949542,2.421604117,0.1
31710,31711,MWROW60-100,32,2499.999907,2499.999907,128.0000048,4.852030301,2.107209986,0.1
31711,31712,MWROW60-100,28,2456.09791,2456.09791,114.0019699,4.736215728,2.056912356,0.1
31712,31713,MWROW60-100,42,2500.00395,2500.00395,167.9997346,5.123962399,2.225308596,0.1
31713,31714,MWROW60-100,60,2456.616512,2456.616511,244.238365,5.498144654,2.387813884,0.1
31714,31715,MWROW60-100,42,2499.980602,2499.980602,168.0013036,5.123971739,2.225312652,0.1
31715,31716,MWROW60-100,56,2497.711149,2497.711149,224.205269,5.412562012,2.350645815,0.1
31716,31717,MWROW60-100,70,3349.792258,3349.792258,208.9681825,5.342182004,2.320080166,0.1
31717,31718,MWROW60-100,44,2500.000619,2500.000619,175.9999564,5.170483747,2.24551256,0.1
31718,31719,MWROW60-100,56,2499.999308,2499.999308,224.000062,5.411646329,2.350248139,0.1
31719,31720,MWROW60-100,50,2475.239275,2475.239275,202.0006732,5.30827103,2.305352817,0.1
31720,31721,MWROW60-100,50,2499.997629,2499.997629,200.0001897,5.298318315,2.301030408,0.1
31721,31722,MWROW60-100,144,4038.858458,4038.858458,356.5363865,5.8764363,2.552103859,0.1
31722,31723,MWROW60-100,50,2390.686576,2390.686576,209.1449398,5.343027503,2.320447361,0.1
31723,31724,MWROW60-100,46,2477.668692,2477.668692,185.6583979,5.223908415,2.268714599,0.1
31724,31725,MWROW60-100,50,2293.66459,2293.66459,217.9917684,5.384457302,2.338440094,0.1
31725,31726,MWROW60-100,44,2391.923925,2391.923925,183.9523387,5.214676695,2.264705314,0.1
31726,31727,MWROW60-100,48,2500.002737,2500.002737,191.9997898,5.257494277,2.283300753,0.1
31727,31728,MWROW60-100,42,2458.121285,2458.121285,170.8621957,5.140857358,2.232645983,0.1
31728,31729,MWROW60-100,62,2500.00602,2500.00602,247.9994028,5.513426338,2.394450635,0.1
31729,31730,MWROW60-100,52,2500.001989,2500.001989,207.9998345,5.337537284,2.318062989,0.1
31730,31731,MWROW60-100,110,4824.517375,4824.517375,228.0020807,5.429354755,2.35793881,0.1
31731,31732,MWROW60-100,64,2322.491958,2322.491958,275.566078,5.618827447,2.440225755,0.1
31732,31733,MWROW60-100,64,2454.993606,2454.993606,260.6931433,5.56334402,2.416129609,0.1
31733,31734,MWROW60-100,38,2484.792862,2484.792862,152.9302526,5.029981952,2.184493406,0.1
31734,31735,MWROW60-100,36,2500.000469,2500.000469,143.999973,4.969813112,2.158362411,0.1
31735,31736,MWROW60-100,32,2499.999567,2499.999567,128.0000222,4.852030437,2.107210045,0.1
31736,31737,MWROW60-100,86,2896.041931,2896.041931,296.9570263,5.693587436,2.472693606,0.1
31737,31738,MWROW60-100,84,2480.049777,2480.049777,338.7028792,5.82512326,2.529818888,0.1
31738,31739,MWROW60-100,38,2500.003839,2500.003839,151.9997666,5.023878985,2.181842921,0.1
31739,31740,MWROW60-100,44,2499.996041,2499.996041,176.0002787,5.170485579,2.245513356,0.1
31740,31741,MWROW60-100,28,2456.684383,2456.684383,113.9747547,4.735976974,2.056808666,0.1
31741,31742,MWROW60-100,36,2499.999786,2499.999786,144.0000123,4.969813385,2.158362529,0.1
31742,31743,MWROW60-100,34,2499.999576,2499.999576,136.0000231,4.912655055,2.133538982,0.1
31743,31744,MWROW60-100,40,2500.016977,2500.016977,159.9989135,5.075167024,2.204117033,0.1
31744,31745,MWROW60-100,56,2499.99946,2499.99946,224.0000484,5.411646268,2.350248112,0.1
31745,31746,MWROW60-100,64,2499.997838,2499.997838,256.0002214,5.545178309,2.408240341,0.1
31746,31747,MWROW60-100,40,2499.998854,2499.998854,160.0000733,5.075174274,2.204120182,0.1
31747,31748,MWROW60-100,20,2478.286528,2478.286528,80.70091886,4.390749961,1.90687848,0.1
31748,31749,MWROW60-100,52,2464.030943,2464.030943,211.0363108,5.352030208,2.324357186,0.1
31749,31750,MWROW60-100,54,2476.489438,2476.489438,218.0505968,5.384727131,2.33855728,0.1
31750,31751,MWROW60-100,38,2499.999294,2499.999294,152.0000429,5.023880803,2.181843711,0.1
31751,31752,MWROW60-100,14,2469.841477,2469.841477,56.68379987,4.037488453,1.753458956,0.1
31752,31753,MWROW60-100,42,2484.583802,2484.583802,169.0423964,5.13014955,2.227995641,0.1
31753,31754,MWROW60-100,46,2500.00094,2500.00094,183.9999308,5.214935382,2.26481766,0.1
31754,31755,MWROW60-100,68,2500.213736,2500.213736,271.9767475,5.605716576,2.434531776,0.1
31755,31756,MWROW60-100,30,2500.000226,2500.000226,119.9999892,4.787491652,2.079181207,0.1
31756,31757,MWROW60-100,38,2499.999382,2499.999382,152.0000376,5.023880768,2.181843695,0.1
31757,31758,MWROW60-100,42,2499.998231,2499.998231,168.0001189,5.123964687,2.225309589,0.1
31758,31759,MWROW60-100,56,2499.995909,2499.995909,224.0003666,5.411647688,2.350248729,0.1
31759,31760,MWROW60-100,66,2436.870566,2436.870566,270.8391694,5.601525174,2.432711473,0.1
31760,31761,MWROW60-100,38,3674.161145,3674.161145,103.4249683,4.638846406,2.014625397,0.1
31761,31762,MWROW60-100,44,2483.852233,2483.852233,177.1441933,5.176964052,2.248326921,0.1
31762,31763,MWROW60-100,72,2499.996196,2499.996196,288.0004382,5.662962002,2.459393149,0.1
31763,31764,MWROW60-100,28,2450.655353,2450.655353,114.2551521,4.738434123,2.057875793,0.1
31764,31765,MWROW60-100,106,2456.422778,2456.422778,431.5218087,6.067318051,2.635002749,0.1
31765,31766,MWROW60-100,56,2500.000493,2500.000493,223.9999558,5.411645855,2.350247933,0.1
31766,31767,MWROW60-100,48,2474.127704,2474.127704,194.0077706,5.267898213,2.287819125,0.1
31767,31768,MWROW60-100,46,2500.000612,2500.000612,183.999955,5.214935513,2.264817717,0.1
31768,31769,MWROW60-100,30,2499.998588,2499.998588,120.0000678,4.787492308,2.079181491,0.1
31769,31770,MWROW60-100,48,2500.001644,2500.001644,191.9998737,5.257494714,2.283300943,0.1
31770,31771,MWROW60-100,66,2500.00092,2500.00092,263.9999028,5.575948735,2.421603767,0.1
31771,31772,MWROW60-100,80,2500.00091,2500.00091,319.9998835,5.768320632,2.50514982,0.1
31772,31773,MWROW60-100,24,2490.997314,2490.997314,96.34695254,4.567955765,1.983837982,0.1
31773,31774,MWROW60-100,26,2499.985351,2499.985351,104.0006094,4.644396759,2.017035884,0.1
31774,31775,MWROW60-100,22,2499.997515,2499.997515,88.00008747,4.477337808,1.944483104,0.1
31775,31776,MWROW60-100,16,2500.000035,2500.000035,63.9999991,4.158883069,1.806179968,0.1
31776,31777,MWROW60-100,28,2499.981555,2499.981555,112.0008263,4.718506249,2.049221227,0.1
31777,31778,MWROW60-100,20,2497.535827,2497.535827,80.07893134,4.38301279,1.903518269,0.1
31778,31779,MWROW60-100,34,2496.297286,2496.297286,136.2017264,4.914137069,2.134182612,0.1
31779,31780,MWROW60-100,12,2500.001878,2500.001878,47.99996394,3.87120026,1.681240911,0.1
31780,31781,MWROW60-100,26,2499.99939,2499.99939,104.0000254,4.644391143,2.017033445,0.1
31781,31782,MWROW60-100,60,2500.001692,2500.001692,239.9998376,5.480638247,2.380210948,0.1
31782,31783,MWROW60-100,42,2500.000151,2500.000151,167.9999899,5.123963919,2.225309255,0.1
31783,31784,MWROW60-100,62,2499.997294,2499.997294,248.0002684,5.513429829,2.394452151,0.1
31784,31785,MWROW60-100,66,2500.002486,2500.002486,263.9997375,5.575948109,2.421603495,0.1
31785,31786,MWROW60-100,68,2499.998262,2499.998262,272.0001891,5.605802761,2.434569206,0.1
31786,31787,MWROW60-100,72,2499.97877,2499.97877,288.0024457,5.662968972,2.459396176,0.1
